case_id,p0,p1,Y,Y_hat
C3L-03123,0.8711511904761904,0.12884880952380953,1,0
C3L-03123,0.8238880952380953,0.17611190476190478,1,0
C3L-01689,0.8308107142857143,0.1691892857142857,0,0
C3N-03839,0.7290321428571429,0.2709678571428571,0,0
C3N-03069,0.8773888888888889,0.12261111111111112,0,0
C3L-03394,0.9423583333333333,0.05764166666666666,0,0
C3L-01637,0.8519136904761904,0.14808630952380952,0,0
C3N-01168,0.8486666666666667,0.15133333333333335,1,0
C3N-01502,0.880822619047619,0.11917738095238095,0,0
C3N-04283,0.8331630952380952,0.16683690476190477,0,0
C3N-02768,0.8411321428571428,0.15886785714285717,0,0
C3L-02604,0.7158238095238095,0.28417619047619047,0,0
C3L-01053,0.8515208333333334,0.14847916666666666,0,0
C3N-01388,0.8385035714285713,0.1614964285714286,0,0
C3L-00819,0.8300428571428572,0.16995714285714286,0,0
C3N-03061,0.6938571428571428,0.30614285714285716,0,0
C3L-01689,0.7065119047619047,0.29348809523809527,0,0
C3L-02610,0.8209994047619048,0.17900059523809525,1,0
C3N-00198,0.9094416666666667,0.09055833333333334,1,0
C3L-02899,0.8613999999999999,0.1386,0,0
C3L-02899,0.8857416666666668,0.11425833333333335,0,0
C3N-03840,0.9057666666666666,0.09423333333333336,0,0
C3N-02010,0.8150388888888889,0.1849611111111111,0,0
C3N-00249,0.7999964285714285,0.20000357142857142,0,0
C3L-04853,0.7231880952380952,0.27681190476190476,0,0
C3L-01637,0.7066440476190475,0.29335595238095236,0,0
C3N-01382,0.8053000000000001,0.19469999999999998,0,0
C3L-00277,0.7233464285714286,0.27665357142857144,0,0
C3N-03666,0.8388261904761904,0.1611738095238095,0,0
C3N-02944,0.772809523809524,0.22719047619047622,0,0
C3L-00640,0.927975,0.072025,0,0
C3L-00819,0.8607535714285716,0.13924642857142858,0,0
C3N-04284,0.8278749999999999,0.17212500000000003,0,0
C3N-03069,0.8294577380952382,0.1705422619047619,0,0
C3N-01998,0.911422619047619,0.08857738095238095,1,0
C3L-00928,0.8413494047619047,0.15865059523809524,0,0
C3N-03426,0.723245238095238,0.27675476190476195,0,0
C3N-01383,0.9088749999999999,0.09112499999999998,1,0
C3L-01036,0.7814781746031746,0.21852182539682544,0,0
C3N-00517,0.8109309523809524,0.1890690476190476,0,0
C3N-00517,0.7189196428571429,0.2810803571428572,0,0
C3L-02606,0.6878505952380952,0.3121494047619047,1,0
C3N-04283,0.7719291666666667,0.22807083333333336,0,0
C3L-02890,0.8336416666666666,0.16635833333333333,1,0
C3L-02118,0.7345714285714284,0.26542857142857146,0,0
C3L-03635,0.6442684523809523,0.3557315476190477,0,0
C3L-01703,0.9471499999999999,0.052849999999999994,0,0
C3N-02010,0.8653083333333331,0.13469166666666668,0,0
C3L-02701,0.8644714285714284,0.13552857142857141,0,0
C3L-00640,0.8399583333333333,0.16004166666666667,0,0
C3L-02115,0.7886934523809523,0.2113065476190476,0,0
C3L-01598,0.8028130952380952,0.19718690476190476,1,0
C3N-00511,0.7038380952380953,0.29616190476190474,0,0
C3N-02768,0.5787476190476191,0.421252380952381,0,0
C3L-01703,0.8534714285714285,0.14652857142857142,0,0
C3N-00198,0.7814964285714285,0.2185035714285714,1,0
C3L-01054,0.8169124999999999,0.18308750000000001,0,0
C3N-01998,0.7816095238095238,0.2183904761904762,1,0
C3L-03630,0.8397472222222222,0.16025277777777777,1,0
C3L-00622,0.8476589285714284,0.1523410714285714,0,0
C3L-00622,0.8650874999999999,0.13491250000000002,0,0
C3N-02589,0.8309,0.16909999999999997,0,0
C3N-03006,0.7293297619047618,0.27067023809523805,1,0
C3N-01166,0.9176416666666665,0.08235833333333334,0,0
C3L-02610,0.875030357142857,0.12496964285714285,1,0
